Fylke;Kommune;Organisasjon;Adresse;Nettside;Epost;Telefon;Status;Kilde;Opprettet;Sist endret
Oslo;Oslo;Pensjonistuniversitetet i Oslo;Universitetets aula, Karl Johans gate 47, 0162 Oslo;puioslo.no/;post@puioslo.no;22 34 15 55;Aktiv;Offisiell nettside;;okt.25
Oslo;Oslo;Fornebu senioruniversitet;Varierer, se nettside;https://www.fsuni.no/;;;Aktiv;Offisiell nettside;;okt.25
Oslo;Oslo;Pensjonistuniversitet Nordstrand;Postboks 109 Nordstrand 1112 Oslo;punordstrand.no;post@punordstrand.no;;Aktiv;Offisiell nettside;;okt.25
Oslo;Oslo;Sagene-Torhov  Eodreuniversitet;Treschows gate 2B, 0477 Oslo;deichman.no;torshov@deichman.no;;Aktiv;Offisiell nettside;;okt.25
Oslo;Oslo;Ullern kultursenter;;https://www.oslo.kommune.no/natur-kultur-og-fritid/seniorsenter/ullern-kultursenter/;;;Ukjent;Kommunens nettside;;okt.25
Oslo;Oslo;Østensjø Senioruniversitet;Bydel Østensjø (se frivilligsentral/bydelssider);;;;Delvis aktiv ? sjekk bydelens nettside / frivilligsentral;Bydel Østensjø ? kultur/frivilligsentral;;okt.25
Oslo;Oslo;Vestre Aker Senioruniversitet;Bydel Vestre Aker (se kirke/kulturhus/bydelssider);;;;Delvis aktiv ? sjekk bydelens nettside / frivilligsentral;Bydel Vestre Aker ? kultur/kirke;;okt.25
Oslo;Oslo;Grünerløkka Senioruniversitet;Bydel Grünerløkka (se kulturhus/bydelssider);;;;Delvis aktiv ? sjekk bydelens nettside / frivilligsentral;Bydel Grünerløkka ? kulturhus;;okt.25
Akershus;Lillestrøm;Senioruniversitetet i Lillestrøm, SUL;;lpu.no;post@SUL-Lillestrom.no;;Aktiv;Offisiell nettside;;okt.25
Akershus;Lørenskog;Lørenskog Pensjonistuniversitet (LPU);Lørenskog hus, Festplassen 1, 1473 Lørenskog;lpu.no;post@lpu.no;;Aktiv;Offisiell nettside;;okt.25
Akershus;Frogn;Frogn U3A;Smia flerbrukshus, Drøbak (møtested);frognu3a.no;;;Aktiv;Offisiell nettside;;okt.25
Akershus;Nesodden;U3A Nesodden;(se nettside);u3anesodden.no;;;Aktiv;Offisiell nettside;;okt.25
Akershus;Bærum;Fornebu senioruniversitet (FSU);Fornebupiloten, Fornebu (møtested);fsuni.no;;;Aktiv;Offisiell nettside / Bærum kommune;;okt.25
Akershus;Asker;Pensjonistuniversitetet Asker (PUA);Teatersalen, Asker kulturhus (Strøket 15 A);puasker.no;;;Aktiv;Offisiell nettside;;okt.25
Akershus;Nordre Follo;Oppegård Seniorakademi;Kolben kulturhus (Kolbotn);nordrefolloscener.no;;;Seniorakademi (ikke U3A);Programside (Kolben);;okt.25
Akershus;Nordre Follo;Ski Pensjonistakademi;Rådhusteatret, Ski;skipensjonistakademi.org;;;Seniorakademi (ikke U3A);Offisiell nettside;;okt.25
Østfold;Fredrikstad;Fredrikstad Pensjonistakademi;Fergestedsveien 1, 1606 Fredrikstad;pensjonistakademiet.no;post@pensjonistakademiet.no;69 31 15 87;Aktiv;Offisiell nettside;;okt.25
Østfold;Sarpsborg;Sarpsborg Seniorakademi;Filadelfiakirken, Astridsgate 18, 1706 Sarpsborg;sarpsborgseniorakademi.no;post@sarpsborgseniorakademi.no;;Aktiv;Offisiell nettside;;okt.25
Østfold;Halden;Eldreakademiet i Halden;Porsnesveien 14, 1772 Halden;eahalden.no;eldreakademiet.halden@gmail.com;;Aktiv;Offisiell nettside;;okt.25
Østfold;Moss;Eldreakademiet Moss;Verket scene;eldreakademiet.no;post@eldreakademiet.no;;Aktiv;Offisiell nettside;;okt.25
Østfold;Indre Østfold;Seniorakademiet indre Østfold;Askim kulturhus, Vammaveien 15, 1813 Askim;seniorakademiet.com;medlem@seniorakademiet.com;;Aktiv;Offisiell nettside;;okt.25
Østfold;Hvaler;Hvaler Senioruniversitet;Hvaler kirke / menighetssal, 1684 Vesterøy;;;;Delvis aktiv ? sjekk lokal annonsering;Lokal omtale / menighetsblad;;okt.25
Innlandet;Lillehammer;Pensjonistuniversitetet Lillehammer;Weidemanns gate 20, 2613 Lillehammer (post);pulillehammer.forening247.no;lillehammer.pu@gmail.com;;Aktiv;Offisiell side (forening247);;okt.25
Innlandet;Gjøvik;Pensjonistuniversitetet Gjøvik (PU Gjøvik);(se nettside);pugjovik.no;pugjovik@gmail.com;;Aktiv;Offisiell nettside;;okt.25
Innlandet;Hamar;Seniorakademiet (Hamar kulturhus);Hamar kulturhus, Torggata 100, 2317 Hamar;hamar-kulturhus.no;;62 56 18 50;Seniorakademi (ikke U3A);Kulturhus-program;;okt.25
Innlandet;Nord-Fron;Senioruniversitet ? Midt-Gudbrandsdal (lokal gruppe);(lokale møtesteder, se Facebook/annonser);;;;Delvis aktiv ? sjekk lokale kanaler;Lokal Facebook/annonser;;okt.25
Innlandet;Trysil;Seniortilbud / foredrag (kommune/frivilligsentral);(se kommune/kulturhus);trysil.kommune.no;postmottak@trysil.kommune.no.;62 45 90 00;Kommunalt seniortilbud (ikke U3A);Kommunal info;;okt.25
Vestfold;Larvik;Pensjonistuniversitetet i Larvik (PU Larvik);Bølgen kulturhus (møtested);puilarvik.no;;;Aktiv;Offisiell nettside;;okt.25
Vestfold;Sandefjord;Nestor pensjonistskole (kurssted, ikke U3A);Husvikveien 21, 3159 Melsomvik;nestorkurs.com;;;Kurssted (ikke U3A);Offisiell nettside;;okt.25
Vestfold;Tønsberg;;;;;;Ingen funnet ? sjekk lokal pensjonistforening / kulturhus;;;okt.25
Vestfold;Færder;;;;;;Ingen funnet ? sjekk lokal pensjonistforening / kulturhus;;;okt.25
Vestfold;Horten;;;;;;Ingen funnet ? sjekk lokal pensjonistforening / kulturhus;;;okt.25
Vestfold;Holmestrand;;;;;;Ingen funnet ? sjekk lokal pensjonistforening / kulturhus;;;okt.25
Agder;Arendal;Senioruniversitetet i Arendal;Store Torungen, Arendal Kulturhus;senioruniversitetet-arendal.com;;;Aktiv;Offisiell nettside;;okt.25
Agder;Grimstad;;;;;;Ukjent;;;okt.25
Agder;Lillesand;Lillesand Senioruniversitet;Lillesand bibliotek / rådhus;Ikke funnet;;;Ikke funnet;Ikke funnet;;okt.25
Agder;Kristiansand;Kristiansand Senioruniversitet;(møtested varierer, se nettside);krsu.no;post@krsu.no;;Aktiv;Offisiell nettside;;okt.25
Agder;Søgne;Søgne Senioruniversitet;Søgne gamle prestegård;;;;Delvis aktiv ? sjekk lokal annonsering;Kommunale kultursider / tidligere program;;okt.25
Agder;Mandal;Senioruniversitetet i Mandal;Buen kulturhus, Mandal;https://www.sumandal.no/;;;Aktiv;Offisiell nettside;;okt.25
Agder;Lindesnes;Lindesnes Senioruniversitet;Kulturhuset Buen, Mandal (felles med Mandal);;;;Delvis aktiv ? felles med Mandal;Lokal presse / arrangementskalender;;okt.25
Agder;Flekkefjord;Flekkefjord bibliotek/SeniorUniversitetet;Flekkefjord kultursenter SPIRA;flekkefjordkultursenter.no;spira@flekkefjord.kommune.no;;Aktiv;Offisiell nettside;;okt.25
Rogaland;Stavanger;Pensjonistuniversitetet Stavanger (PUS);"(møtested varierer; se nettside)";pustavanger.net;;;Aktiv;Offisiell nettside;;okt.25
Rogaland;Sandnes;Sandnes Senioruniversitet;(se nettside);sandnessenioruniversitet.no;;;Aktiv;Offisiell nettside;;okt.25
Rogaland;Haugesund;Senioruniversitetet Haugesund;(se nettside);senihaug.no;;;Aktiv;Offisiell nettside;;okt.25
Rogaland;Eigersund;Dalane Senioruniversitet (DSU);(dekker Dalane-regionen);dalane-su.no;;;Aktiv ? regionalt tilbud;Offisiell nettside;;okt.25
Rogaland;Time;Jæren Senioruniversitet;(dekker Jæren-kommunene);jaeren-senioruniversitet.no;;;Aktiv ? regionalt tilbud;Offisiell nettside;;okt.25
Rogaland;Strand;Senioruniversitetet for Ytre Ryfylke (SUFYR);(dekker Ytre Ryfylke);sufyr.no;;;Aktiv ? regionalt tilbud;Offisiell nettside;;okt.25
Vestland;Bergen;Senioruniversitetet U3A Bergen;Vestre Murallmenningen 15, 5011 Bergen (org.adresse);senioruniversitetet-u3a-bergen.com;;;Aktiv;Offisiell nettside / Proff;;okt.25
Vestland;Bergen;Laksevåg Senioruniversitet;Kultursalen, Vestkanten Storsenter;laksevag-senioruniversitet.no;;;Aktiv;Offisiell nettside;;okt.25
Vestland;Bergen;Fana og Ytrebygda Senioruniversitet;Fana kulturhus, Nesttun;fanaytrebygda-senioruniversitet.no;;;Aktiv;Offisiell nettside / Bergen kommune;;okt.25
Vestland;Bergen;Arna Senioruniversitet;(se nettside);arna-senioruniversitet3.webnode.page;;;Aktiv;Egen nettside;;okt.25
Vestland;Voss;Voss Senioruniversitet;(se nettside);voss-senioruniversitet.com;ankadug@gmail.com;;Aktiv;Offisiell nettside;;okt.25
Møre og Romsdal;Ålesund;Ålesund Senioruniversitet;Ålesund frivilligsentral, Kirkegata 33, 6025 Ålesund (post);aasu.no;post@aasu.no;;Aktiv;Offisiell nettside;;okt.25
Møre og Romsdal;Molde;Romsdal Senioruniversitet;(se nettside);romsunivers.no;;;Aktiv;Offisiell nettside;;okt.25
Møre og Romsdal;Kristiansund;Nordmøre Senioruniversitet;(arr.: Caroline kino- og konferansesenter m.m.);nsru.no;post@nsru.no;;Aktiv;Offisiell nettside / program;;okt.25
Møre og Romsdal;Ulstein;Senioruniversitetet i Ulstein og Hareid;(se nettside);senior-uh.no;;;Aktiv;Offisiell nettside;;okt.25
Møre og Romsdal;Hareid;Senioruniversitetet i Ulstein og Hareid;(se nettside);senior-uh.no;;;Aktiv (felles med Ulstein);Offisiell nettside;;okt.25
Møre og Romsdal;Herøy;Herøy Senioruniversitet;"(møtested varierer; sjå annonse)";;lilly.ase@tussa.com;907 94 890;Aktiv;Kommunal oppføring;;okt.25
Møre og Romsdal;Vestnes;Vestnes seniorakademi;"(møtested varierer; sjå program)";vestnesseniorakademi.no;vsa@vestnesseniorakademi.no;;Seniorakademi (ikkje U3A);Offisiell nettside;;okt.25
Møre og Romsdal;Sykkylven;Sykkylven Seniorakademi;c/o Ole-Petter Solnørdal, Ura 45, 6230 Sykkylven;;sykkylvensenioraka@gmail.com;918 95 000;Seniorakademi (ikkje U3A);Kommunal oppføring;;okt.25
Møre og Romsdal;Surnadal;Indre Nordmøre Senioruniversitet (INS);Surnadal kulturhus;;;;Aktiv (lokal/region);Frivilligsentral / lokalpresse;;okt.25
Møre og Romsdal;Sula;SeniorUNI ? foredragsrekke;"(arena varierer; se kommune-siden)";sula.kommune.no ?/aktivitetstilbod-til-eldre;;;Kommunalt seniortilbud (ikke U3A);Kommunal infoside;;okt.25
Trøndelag;Trondheim;Senioruniversitetet i Trondheim (U3A);"(møtested varierer; se nettside)";senioruniversitetetitrondheim.no;;;Aktiv;Offisiell nettside;;okt.25
Nordland;Bodø;Senioruniversitetet Bodø;"(møtested annonseres; se Facebook/annonsering)";;;;Aktiv (Facebook);Facebook (offentlig side/gruppe);;okt.25
Nordland;Bodø;Senioruniversitetet Bodø;Tusenhjemmet ? kultursal Lofoten;;;;Aktiv;Bodø kommune / Facebook;;okt.25
Nordland;Narvik;Senioruniversitetet Narvik;Monsbakken 10, 8516 Narvik;;;;Aktiv (nyregistrert forening);Proff/Brreg;;okt.25
Nordland;Sortland;SeniorUniversitetet ? foredragsserie;Kulturfabrikken Sortland (Biblioteket 2. etg);kulturfabrikkensortland.no/program/?;;;Aktiv (lokal foredragsserie);Programside;;okt.25
Troms og Finnmark;Tromsø;SuiT45+;Åsvegen 5, 9020 Tromsdalen;senioruniversitetet.online;lck@daltun.no;;Aktiv;Offisiell nettside / Program;;okt.25
Troms og Finnmark;Alta;Senioruniversitetet i Alta;Alta bibliotek / Kulturhuset;https://uit.no/lordagsuniversitetet;;;;;;
;;;;;;;;;;
Ė 2025 Frogn U3A ? Oppdatert oktober 2025. Utarbeidet av Svein Theodor Moen med hjelp av ChatGPT.;;;;;;;;;;
